2019/06/11-10:53:20.353 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3cd21db7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/06/11-10:53:21.087 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
2019/06/11-10:53:21.114 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2019/06/11-10:53:21.114 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17] 
2019/06/11-10:53:21.291 [main] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring embedded WebApplicationContext 
2019/06/11-10:53:21.291 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2234 ms 
2019/06/11-10:53:21.454 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2019/06/11-10:53:21.580 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2019/06/11-10:53:21.646 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
2019/06/11-10:53:21.718 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.9.Final} 
2019/06/11-10:53:21.719 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
2019/06/11-10:53:21.858 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final} 
2019/06/11-10:53:22.049 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2019/06/11-10:53:22.247 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2019/06/11-10:53:22.750 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2019/06/11-10:53:22.906 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)] 
2019/06/11-10:53:23.134 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2019/06/11-10:53:23.328 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed 
2019/06/11-10:53:23.349 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s) 
2019/06/11-10:53:23.390 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references 
2019/06/11-10:53:23.615 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingGET_1 
2019/06/11-10:53:23.617 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingHEAD_1 
2019/06/11-10:53:23.619 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_1 
2019/06/11-10:53:23.620 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_1 
2019/06/11-10:53:23.622 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_1 
2019/06/11-10:53:23.624 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_1 
2019/06/11-10:53:23.626 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_1 
2019/06/11-10:53:23.628 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_1 
2019/06/11-10:53:23.647 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingGET_2 
2019/06/11-10:53:23.648 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingHEAD_2 
2019/06/11-10:53:23.650 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_2 
2019/06/11-10:53:23.651 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_2 
2019/06/11-10:53:23.653 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_2 
2019/06/11-10:53:23.654 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_2 
2019/06/11-10:53:23.656 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_2 
2019/06/11-10:53:23.659 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_2 
2019/06/11-10:53:23.691 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingGET_1 
2019/06/11-10:53:23.692 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingHEAD_1 
2019/06/11-10:53:23.694 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPOST_1 
2019/06/11-10:53:23.695 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPUT_1 
2019/06/11-10:53:23.696 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPATCH_1 
2019/06/11-10:53:23.697 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingDELETE_1 
2019/06/11-10:53:23.699 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingOPTIONS_1 
2019/06/11-10:53:23.701 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingTRACE_1 
2019/06/11-10:53:23.895 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingGET_1 
2019/06/11-10:53:23.897 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingHEAD_1 
2019/06/11-10:53:23.899 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingPOST_1 
2019/06/11-10:53:23.901 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingPUT_1 
2019/06/11-10:53:23.902 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingPATCH_1 
2019/06/11-10:53:23.904 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingDELETE_1 
2019/06/11-10:53:23.905 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingOPTIONS_1 
2019/06/11-10:53:23.907 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: bb002UsingTRACE_1 
2019/06/11-10:53:23.923 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingGET_1 
2019/06/11-10:53:23.925 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingHEAD_1 
2019/06/11-10:53:23.926 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPOST_1 
2019/06/11-10:53:23.928 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPUT_1 
2019/06/11-10:53:23.929 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPATCH_1 
2019/06/11-10:53:23.932 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingDELETE_1 
2019/06/11-10:53:23.934 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingOPTIONS_1 
2019/06/11-10:53:23.935 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingTRACE_1 
2019/06/11-10:53:23.938 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingGET_3 
2019/06/11-10:53:23.940 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingHEAD_3 
2019/06/11-10:53:23.942 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_3 
2019/06/11-10:53:23.943 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_3 
2019/06/11-10:53:23.945 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_3 
2019/06/11-10:53:23.946 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_3 
2019/06/11-10:53:23.948 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_3 
2019/06/11-10:53:23.949 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_3 
2019/06/11-10:53:23.952 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingGET_1 
2019/06/11-10:53:23.954 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingHEAD_1 
2019/06/11-10:53:23.956 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPOST_1 
2019/06/11-10:53:23.958 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPUT_1 
2019/06/11-10:53:23.960 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPATCH_1 
2019/06/11-10:53:23.962 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingDELETE_1 
2019/06/11-10:53:23.963 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingOPTIONS_1 
2019/06/11-10:53:23.966 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingTRACE_1 
2019/06/11-10:53:23.968 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingGET_2 
2019/06/11-10:53:23.970 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingHEAD_2 
2019/06/11-10:53:23.973 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPOST_2 
2019/06/11-10:53:23.975 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPUT_2 
2019/06/11-10:53:23.976 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPATCH_2 
2019/06/11-10:53:23.979 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingDELETE_2 
2019/06/11-10:53:23.981 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingOPTIONS_2 
2019/06/11-10:53:23.982 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingTRACE_2 
2019/06/11-10:53:23.985 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingGET_4 
2019/06/11-10:53:23.987 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingHEAD_4 
2019/06/11-10:53:23.988 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_4 
2019/06/11-10:53:23.990 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_4 
2019/06/11-10:53:23.991 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_4 
2019/06/11-10:53:23.993 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_4 
2019/06/11-10:53:23.995 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_4 
2019/06/11-10:53:23.996 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_4 
2019/06/11-10:53:24.013 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingGET_2 
2019/06/11-10:53:24.014 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingHEAD_2 
2019/06/11-10:53:24.016 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPOST_2 
2019/06/11-10:53:24.017 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPUT_2 
2019/06/11-10:53:24.018 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingPATCH_2 
2019/06/11-10:53:24.020 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingDELETE_2 
2019/06/11-10:53:24.021 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingOPTIONS_2 
2019/06/11-10:53:24.023 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: createOrUpdateUsingTRACE_2 
2019/06/11-10:53:24.026 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingGET_3 
2019/06/11-10:53:24.027 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingHEAD_3 
2019/06/11-10:53:24.029 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPOST_3 
2019/06/11-10:53:24.030 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPUT_3 
2019/06/11-10:53:24.031 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingPATCH_3 
2019/06/11-10:53:24.033 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingDELETE_3 
2019/06/11-10:53:24.034 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingOPTIONS_3 
2019/06/11-10:53:24.036 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: delUsingTRACE_3 
2019/06/11-10:53:24.040 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingGET_5 
2019/06/11-10:53:24.042 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingHEAD_5 
2019/06/11-10:53:24.044 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_5 
2019/06/11-10:53:24.047 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_5 
2019/06/11-10:53:24.050 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_5 
2019/06/11-10:53:24.052 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_5 
2019/06/11-10:53:24.054 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_5 
2019/06/11-10:53:24.057 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_5 
2019/06/11-10:53:24.124 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8899 (http) with context path '/ams' 
2019/06/11-10:53:24.127 [main] INFO  c.x.springcloud.ams.AmsApplication - Started AmsApplication in 5.386 seconds (JVM running for 5.994) 
2019/06/11-10:53:24.130 [main] INFO  c.x.springcloud.ams.AmsApplication - 	
 系统启动成功 
2019/06/11-10:53:55.711 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 17112 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/06/11-10:53:55.715 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/06/11-10:53:56.658 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/06/11-10:53:56.707 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 40ms. Found 0 repository interfaces. 
2019/06/11-10:53:57.062 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$51107268] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/06/11-10:53:57.848 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
